accuracy,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.26423109600679695,2.516514766783941,1735025816,,False,1,a9e42_00071,2024-12-24_15-36-56,4.009323596954346,4.009323596954346,24804,DESKTOP-GU228L0,127.0.0.1,4.009323596954346,1
0.39082412914188613,1.8206271403500822,1735025819,,False,2,a9e42_00071,2024-12-24_15-36-59,3.0786943435668945,7.08801794052124,24804,DESKTOP-GU228L0,127.0.0.1,7.08801794052124,2
0.5386576040781649,1.4857626601952274,1735025822,,False,3,a9e42_00071,2024-12-24_15-37-02,3.26180100440979,10.34981894493103,24804,DESKTOP-GU228L0,127.0.0.1,10.34981894493103,3
0.5751911639762107,1.300352152310261,1735025825,,False,4,a9e42_00071,2024-12-24_15-37-05,3.252187728881836,13.602006673812866,24804,DESKTOP-GU228L0,127.0.0.1,13.602006673812866,4
0.6253186066270179,1.173533219666708,1735025828,,False,5,a9e42_00071,2024-12-24_15-37-08,3.2425010204315186,16.844507694244385,24804,DESKTOP-GU228L0,127.0.0.1,16.844507694244385,5
0.6321155480033984,1.0973214630772468,1735025832,,True,6,a9e42_00071,2024-12-24_15-37-12,3.1464715003967285,19.990979194641113,24804,DESKTOP-GU228L0,127.0.0.1,19.990979194641113,6
